TriggerIndex,FrameNum,PicPath,Code1,CodeType1,CodeCoordinate1,Code2,CodeType2,CodeCoordinate2,Code3,CodeType3,CodeCoordinate3,Code4,CodeType4,CodeCoordinate4,Code5,CodeType5,CodeCoordinate5,Code6,CodeType6,CodeCoordinate6
1,1,1.jpg,4546,CODE128,410.1282.401.1647.1117.1675.1124.1311,690169016904,CODE128,1853.665.1840.1045.3071.1066.3071.686,77,CODE128,2148.1342.2137.1726.2786.1746.2796.1362,690169016903,CODE128,208.657.202.1008.1375.1024.1376.672
1,2,2.jpg,4546,CODE128,409.1281.400.1647.1116.1675.1122.1310,690169016904,CODE128,1851.664.1841.1047.3071.1068.3071.687,77,CODE128,2146.1343.2134.1733.2788.1752.2798.1363,690169016903,CODE128,208.653.200.1010.1369.1025.1381.667
1,3,3.jpg,4546,CODE128,411.1284.401.1649.1117.1676.1124.1312,690169016904,CODE128,1851.664.1845.1044.3071.1065.3071.686,77,CODE128,2144.1338.2137.1728.2790.1748.2798.1359,690169016903,CODE128,210.655.203.1009.1375.1024.1377.671
1,4,4.jpg,4546,CODE128,411.1282.404.1647.1120.1676.1124.1312,690169016903,CODE128,209.656.200.1012.1373.1027.1378.672,77,CODE128,2145.1339.2137.1723.2787.1746.2794.1361,690169016904,CODE128,1852.663.1841.1043.3071.1065.3071.685
1,5,5.jpg,4546,CODE128,411.1282.400.1646.1118.1674.1129.1312,690169016904,CODE128,1849.665.1839.1045.3071.1067.3071.687,77,CODE128,2144.1341.2142.1730.2789.1750.2791.1363,690169016903,CODE128,209.657.203.1011.1376.1027.1378.673
1,6,6.jpg,4546,CODE128,411.1283.400.1647.1117.1675.1125.1311,690169016904,CODE128,1848.666.1838.1046.3071.1066.3071.686,77,CODE128,2146.1339.2138.1721.2790.1747.2796.1366,690169016903,CODE128,209.653.202.1008.1376.1026.1378.672
1,7,7.jpg,4546,CODE128,412.1283.400.1644.1119.1672.1129.1310,690169016903,CODE128,209.654.202.1008.1376.1026.1378.672,77,CODE128,2142.1339.2139.1728.2790.1750.2792.1364,690169016904,CODE128,1850.666.1840.1046.3071.1067.3071.687
1,8,8.jpg,4546,CODE128,412.1284.400.1646.1119.1674.1128.1312,690169016904,CODE128,1850.665.1840.1046.3071.1067.3071.687,77,CODE128,2146.1340.2138.1727.2790.1749.2796.1361,690169016903,CODE128,211.655.202.1011.1377.1029.1381.674
1,9,9.jpg,4546,CODE128,412.1283.400.1645.1117.1673.1125.1310,690169016904,CODE128,1853.668.1849.1053.3071.1074.3071.689,77,CODE128,2147.1339.2139.1723.2789.1745.2796.1361,690169016903,CODE128,207.656.202.1010.1375.1026.1377.673
